,enter_time,leave_time
flow_2024_0,131.0,458.0
flow_2025_0,133.0,211.0
flow_2027_0,137.0,207.0
flow_2028_0,140.0,286.0
flow_2032_0,143.0,216.0
flow_2034_0,181.0,291.0
flow_2035_0,184.0,254.0
flow_2036_0,186.0,346.0
flow_2037_0,189.0,350.0
flow_2038_0,191.0,306.0
flow_2039_0,194.0,311.0
flow_2040_0,196.0,326.0
flow_2042_0,199.0,269.0
flow_2043_0,202.0,330.0
flow_605_0,211.0,286.0
flow_606_0,214.0,284.0
flow_609_0,223.0,293.0
flow_610_0,226.0,346.0
flow_612_0,229.0,299.0
flow_614_0,232.0,306.0
flow_616_0,235.0,306.0
flow_2045_0,281.0,351.0
flow_2046_0,283.0,354.0
flow_1838_0,291.0,386.0
flow_2049_0,301.0,436.0
flow_2050_0,303.0,441.0
flow_2051_0,306.0,1360.0
flow_2053_0,308.0,446.0
flow_2054_0,310.0,449.0
flow_2056_0,313.0,476.0
flow_1847_0,331.0,481.0
flow_1225_0,335.0,483.0
flow_2057_0,361.0,486.0
flow_2058_0,363.0,489.0
flow_2061_0,366.0,746.0
flow_2062_0,368.0,1576.0
flow_2065_0,371.0,440.0
flow_1437_0,371.0,456.0
flow_1226_0,373.0,460.0
flow_2066_0,373.0,577.0
flow_2069_0,391.0,509.0
flow_2070_0,394.0,464.0
flow_620_0,421.0,491.0
flow_2071_0,451.0,521.0
flow_2073_0,454.0,580.0
flow_2076_0,481.0,556.0
flow_2079_0,484.0,554.0
flow_2080_0,486.0,557.0
flow_2082_0,489.0,560.0
flow_2083_0,493.0,562.0
flow_2084_0,495.0,596.0
flow_2086_0,498.0,600.0
flow_2087_0,500.0,686.0
flow_621_0,501.0,596.0
flow_2088_0,503.0,573.0
flow_622_0,504.0,574.0
flow_2089_0,506.0,690.0
flow_623_0,506.0,600.0
flow_2093_0,509.0,692.0
flow_624_0,509.0,686.0
flow_2094_0,511.0,695.0
flow_626_0,511.0,581.0
flow_2096_0,513.0,698.0
flow_11_0,531.0,646.0
flow_1439_0,534.0,586.0
flow_1441_0,550.0,603.0
flow_628_0,551.0,621.0
flow_634_0,553.0,624.0
flow_635_0,555.0,691.0
flow_636_0,558.0,693.0
flow_638_0,560.0,630.0
flow_2097_0,561.0,807.0
flow_2098_0,563.0,810.0
flow_642_0,563.0,633.0
flow_2100_0,581.0,651.0
flow_2101_0,584.0,813.0
flow_2102_0,586.0,816.0
flow_2103_0,589.0,818.0
flow_646_0,591.0,696.0
flow_2104_0,591.0,821.0
flow_16_0,593.0,699.0
flow_2106_0,593.0,663.0
flow_2107_0,596.0,716.0
flow_2110_0,599.0,856.0
flow_2111_0,602.0,860.0
flow_2113_0,604.0,674.0
flow_1436_0,606.0,677.0
flow_2116_0,607.0,896.0
flow_2117_0,609.0,900.0
flow_1445_0,610.0,662.0
flow_648_0,611.0,681.0
flow_2119_0,612.0,902.0
flow_2121_0,614.0,905.0
flow_240_0,615.0,667.0
flow_2122_0,617.0,720.0
flow_2124_0,620.0,908.0
flow_2125_0,623.0,911.0
flow_2126_0,641.0,711.0
flow_2128_0,644.0,766.0
flow_1657_0,654.0,724.0
flow_2129_0,661.0,731.0
flow_2130_0,664.0,986.0
flow_2131_0,691.0,990.0
flow_2132_0,695.0,764.0
flow_2135_0,697.0,767.0
flow_2136_0,700.0,1006.0
flow_650_0,701.0,806.0
flow_2137_0,702.0,1011.0
flow_654_0,703.0,810.0
flow_2138_0,704.0,1046.0
flow_2776_0,705.0,776.0
flow_2139_0,731.0,801.0
flow_2141_0,734.0,1049.0
flow_2143_0,736.0,807.0
flow_2144_0,739.0,809.0
flow_2145_0,741.0,1053.0
flow_2146_0,743.0,1055.0
flow_1447_0,743.0,813.0
flow_2147_0,746.0,1057.0
flow_2150_0,748.0,1060.0
flow_2151_0,751.0,821.0
flow_2155_0,771.0,1062.0
flow_2156_0,773.0,1065.0
flow_2158_0,775.0,846.0
flow_2159_0,778.0,1067.0
flow_2164_0,781.0,1069.0
flow_655_0,781.0,856.0
flow_2759_0,784.0,1072.0
flow_2165_0,786.0,857.0
flow_2785_0,807.0,859.0
flow_2166_0,821.0,891.0
flow_2168_0,823.0,894.0
flow_2169_0,825.0,1075.0
flow_2172_0,828.0,1078.0
flow_2175_0,830.0,1081.0
flow_2176_0,833.0,1083.0
flow_222_0,858.0,910.0
flow_660_0,861.0,986.0
flow_2177_0,861.0,931.0
flow_2179_0,864.0,946.0
flow_662_0,864.0,946.0
flow_2180_0,866.0,950.0
flow_2182_0,869.0,940.0
flow_2183_0,873.0,976.0
flow_663_0,881.0,951.0
flow_665_0,883.0,954.0
flow_666_0,886.0,976.0
flow_669_0,888.0,958.0
flow_671_0,891.0,991.0
flow_670_0,896.0,996.0
flow_1450_0,911.0,963.0
flow_2184_0,911.0,1086.0
flow_672_0,913.0,1006.0
flow_2185_0,913.0,1089.0
flow_1681_0,914.0,966.0
flow_674_0,931.0,1016.0
flow_2187_0,931.0,1016.0
flow_2802_0,933.0,985.0
flow_2188_0,934.0,1116.0
flow_1449_0,944.0,1120.0
flow_1865_0,961.0,1097.0
flow_2205_0,963.0,1100.0
flow_284_0,971.0,1137.0
flow_1886_0,981.0,1840.0
flow_679_0,1008.0,1077.0
flow_680_0,1010.0,1080.0
flow_2189_0,1021.0,1125.0
flow_2190_0,1024.0,1094.0
flow_2803_0,1032.0,1140.0
flow_2191_0,1051.0,1128.0
flow_682_0,1051.0,1120.0
flow_2192_0,1053.0,1130.0
flow_684_0,1053.0,1123.0
flow_683_0,1076.0,1147.0
flow_2193_0,1101.0,1171.0
flow_687_0,1101.0,1170.0
flow_688_0,1104.0,1174.0
flow_2194_0,1104.0,1186.0
flow_689_0,1107.0,1256.0
flow_691_0,1109.0,1186.0
flow_1897_0,1111.0,1191.0
flow_692_0,1113.0,1183.0
flow_1901_0,1114.0,1256.0
flow_2812_0,1116.0,1236.0
flow_1274_0,1120.0,1240.0
flow_1687_0,1125.0,1260.0
flow_1460_0,1128.0,1216.0
flow_2196_0,1131.0,1220.0
flow_2197_0,1133.0,1246.0
flow_2198_0,1151.0,1250.0
flow_2199_0,1153.0,1286.0
flow_693_0,1161.0,1246.0
flow_694_0,1163.0,1250.0
flow_2200_0,1171.0,1241.0
flow_2203_0,1174.0,1290.0
flow_2206_0,1176.0,1293.0
flow_2208_0,1180.0,1262.0
flow_697_0,1181.0,1286.0
flow_2209_0,1183.0,1295.0
flow_699_0,1184.0,1254.0
flow_700_0,1186.0,1289.0
flow_703_0,1223.0,1293.0
flow_705_0,1226.0,1296.0
flow_2805_0,1226.0,1376.0
flow_706_0,1228.0,1298.0
flow_2210_0,1231.0,1301.0
flow_285_0,1233.0,1316.0
flow_708_0,1234.0,1304.0
flow_2212_0,1234.0,1303.0
flow_2272_0,1251.0,1320.0
flow_1693_0,1254.0,1346.0
flow_1867_0,1257.0,1351.0
flow_2819_0,1262.0,1366.0
flow_709_0,1271.0,1346.0
flow_1906_0,1271.0,1353.0
flow_1475_0,1271.0,1323.0
flow_1916_0,1273.0,1356.0
flow_294_0,1274.0,1370.0
flow_2213_0,1291.0,1361.0
flow_2797_0,1293.0,1426.0
flow_2214_0,1294.0,1426.0
flow_1478_0,1303.0,1580.0
flow_710_0,1311.0,1381.0
flow_2215_0,1331.0,1401.0
flow_2216_0,1334.0,1431.0
flow_716_0,1341.0,1430.0
flow_1480_0,1341.0,1626.0
flow_717_0,1343.0,1432.0
flow_1279_0,1344.0,1396.0
flow_1271_0,1351.0,1435.0
flow_1846_0,1361.0,1413.0
flow_719_0,1361.0,1437.0
flow_58_0,1364.0,1630.0
flow_1286_0,1366.0,1676.0
flow_2821_0,1370.0,1680.0
flow_1709_0,1378.0,1447.0
flow_720_0,1381.0,1466.0
flow_721_0,1383.0,1471.0
flow_2217_0,1401.0,1476.0
flow_2218_0,1403.0,1480.0
flow_722_0,1421.0,1490.0
flow_2222_0,1421.0,1490.0
flow_2224_0,1423.0,2296.0
flow_723_0,1423.0,1493.0
flow_2225_0,1425.0,1496.0
flow_2226_0,1428.0,1836.0
flow_2227_0,1431.0,1500.0
flow_2229_0,1433.0,1503.0
flow_724_0,1441.0,1510.0
flow_326_0,1441.0,1682.0
flow_727_0,1444.0,1514.0
flow_728_0,1446.0,1526.0
flow_732_0,1449.0,1546.0
flow_2230_0,1451.0,1526.0
flow_734_0,1451.0,1521.0
flow_2231_0,1454.0,1524.0
flow_1292_0,1461.0,1513.0
flow_2235_0,1471.0,1541.0
flow_2236_0,1475.0,1546.0
flow_2237_0,1478.0,1556.0
flow_2239_0,1480.0,1550.0
flow_2240_0,1482.0,1553.0
flow_2241_0,1485.0,1566.0
flow_2242_0,1488.0,1569.0
flow_2243_0,1490.0,1636.0
flow_1500_0,1491.0,1566.0
flow_2244_0,1493.0,1563.0
flow_739_0,1501.0,1596.0
flow_741_0,1503.0,1600.0
flow_742_0,1505.0,1636.0
flow_743_0,1508.0,1579.0
flow_744_0,1511.0,1581.0
flow_365_0,1521.0,1685.0
flow_2835_0,1522.0,1574.0
flow_2246_0,1531.0,1601.0
flow_2248_0,1534.0,1641.0
flow_2250_0,1536.0,1656.0
flow_2251_0,1539.0,1610.0
flow_2253_0,1542.0,1706.0
flow_1932_0,1562.0,1631.0
flow_1934_0,1564.0,1711.0
flow_1511_0,1590.0,1687.0
flow_74_0,1593.0,1706.0
flow_333_0,1597.0,1667.0
flow_2255_0,1601.0,1726.0
flow_2256_0,1604.0,1674.0
flow_749_0,1616.0,1711.0
flow_1282_0,1616.0,1686.0
flow_2257_0,1621.0,1691.0
flow_2258_0,1623.0,1694.0
flow_2260_0,1651.0,1721.0
flow_2841_0,1651.0,1726.0
flow_2261_0,1654.0,2056.0
flow_2262_0,1657.0,1727.0
flow_2265_0,1659.0,1756.0
flow_2266_0,1663.0,1733.0
flow_1936_0,1671.0,1760.0
flow_1938_0,1675.0,1744.0
flow_2838_0,1676.0,1746.0
flow_2844_0,1681.0,1750.0
flow_2267_0,1681.0,1786.0
flow_2269_0,1683.0,1790.0
flow_2271_0,1686.0,1792.0
flow_2274_0,1688.0,1759.0
flow_2276_0,1692.0,1795.0
flow_1942_0,1711.0,1797.0
flow_2277_0,1721.0,1791.0
flow_2280_0,1724.0,1817.0
flow_2281_0,1726.0,1800.0
flow_2284_0,1729.0,1799.0
flow_750_0,1731.0,1800.0
flow_2286_0,1733.0,1803.0
flow_754_0,1733.0,1803.0
flow_769_0,1736.0,1806.0
flow_771_0,1738.0,1808.0
flow_773_0,1740.0,1811.0
flow_774_0,1743.0,1846.0
flow_2287_0,1751.0,1846.0
flow_2288_0,1753.0,1851.0
flow_1523_0,1762.0,1850.0
flow_776_0,1781.0,1886.0
flow_779_0,1783.0,1890.0
flow_787_0,1786.0,1906.0
flow_789_0,1788.0,1858.0
flow_791_0,1792.0,1862.0
flow_792_0,1795.0,1910.0
flow_793_0,1797.0,1916.0
flow_796_0,1799.0,1869.0
flow_2289_0,1811.0,1916.0
flow_2290_0,1813.0,1920.0
flow_2851_0,1822.0,1874.0
flow_1947_0,1831.0,1906.0
flow_2291_0,1861.0,1931.0
flow_803_0,1861.0,1930.0
flow_804_0,1863.0,1933.0
flow_2292_0,1864.0,1933.0
flow_2293_0,1866.0,1936.0
flow_2294_0,1870.0,1940.0
flow_2295_0,1873.0,1942.0
flow_2297_0,1875.0,1944.0
flow_2298_0,1877.0,1947.0
flow_2299_0,1880.0,1986.0
flow_806_0,1881.0,1950.0
flow_2300_0,1883.0,1966.0
flow_2861_0,1896.0,2016.0
flow_2391_0,1901.0,1953.0
flow_1723_0,1904.0,2020.0
flow_2301_0,1911.0,1981.0
flow_2302_0,1913.0,1984.0
flow_2847_0,1926.0,2036.0
flow_810_0,1931.0,2036.0
flow_811_0,1934.0,2004.0
flow_2304_0,1941.0,2041.0
flow_2305_0,1943.0,2066.0
flow_815_0,1951.0,2041.0
flow_1739_0,1951.0,2003.0
flow_818_0,1953.0,2066.0
flow_822_0,1956.0,2070.0
flow_823_0,1958.0,2029.0
flow_2306_0,1961.0,2070.0
flow_825_0,1961.0,2031.0
flow_827_0,1963.0,2072.0
flow_2307_0,1965.0,2034.0
flow_2866_0,1965.0,2046.0
flow_2308_0,1968.0,2073.0
flow_2309_0,1970.0,2075.0
flow_2310_0,1973.0,2078.0
flow_829_0,1981.0,2075.0
flow_2311_0,1991.0,2081.0
flow_2313_0,1993.0,2084.0
flow_2315_0,1996.0,2086.0
flow_2317_0,1998.0,2535.0
flow_2318_0,2001.0,2146.0
flow_2319_0,2003.0,2150.0
flow_2321_0,2005.0,2186.0
